Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000188841142,9/6/2022,9/6/2022,63079,15811 Glenn Ln,Selma,Texas,,,,false
zcrm_1781014000188820268,9/6/2022,9/12/2022,4312,2841 Starshine Dr,Little Elm,Texas,,,,false
zcrm_1781014000188774688,9/6/2022,9/6/2022,52617,1123 Bringewood Chase Dr,Spring,Texas,,,,false
zcrm_1781014000188769517,9/5/2022,9/7/2022,ID:b2f17fc8-497b-4fe5-bd04-7f365a1c2134,3273 Fair Oaks Avenue 94063,Redwood City,California,,,,false
zcrm_1781014000188768109,9/5/2022,9/5/2022,192020,5411 Kings Manor Drive,Lake Dallas,Texas,,,,false
zcrm_1781014000188766320,9/5/2022,9/5/2022,100018,1706 Ninth,Terrell,Texas,,,,false
zcrm_1781014000188749111,9/5/2022,9/7/2022,330404,615 Ridge View Dr,San Antonio,Texas,,,,false
zcrm_1781014000188745348,9/5/2022,9/11/2022,2312,5226 Brettenmeadow Drive,Grapevine,Texas,,,,false
zcrm_1781014000188744464,9/5/2022,9/6/2022,363416,2878 Old North Road,Farmers Branch,Texas,,,,false
zcrm_1781014000188743162,9/5/2022,9/5/2022,286664,1305 Northumberland Road,Coatesville,Pennsylvania,,,,false
zcrm_1781014000188735745,9/5/2022,9/9/2022,171763,312 N 36th Street,Nederland,Texas,,,,false
zcrm_1781014000188667547,9/5/2022,9/5/2022,6632,400 Willow Ridge Court,Ft. Worth,Texas,,,,false
zcrm_1781014000188651389,9/5/2022,9/5/2022,9221,426 Craig Street,Hillsboro,Texas,,,,false
zcrm_1781014000188647888,9/5/2022,9/7/2022,118923,912 Willow Lane,Royse city,Texas,,,,false
zcrm_1781014000188643083,9/5/2022,9/6/2022,196910,6011 Leigh Canyon Dr,Friendswood,Texas,,,,false
zcrm_1781014000188642232,9/5/2022,9/7/2022,3813,5247 Miss Ellie Ct,Royse City,Texas,,,,false
zcrm_1781014000188626148,9/4/2022,9/4/2022,170315,3710 Kallies Cove,Abilene,Texas,,,,false
zcrm_1781014000188623761,9/5/2022,9/5/2022,180478,58 Mound Avenue,Factoryville,Pennsylvania,,,,false
zcrm_1781014000188618271,9/4/2022,9/13/2022,55995,20014 Peach Mill Ct,Cypress,Texas,,,,false
zcrm_1781014000188608157,9/4/2022,9/4/2022,141426,2702 Bristol Ct,Sugar Land,Texas,,,,false
zcrm_1781014000188557005,9/3/2022,9/4/2022,186219,5402 Westover Street,Houston,Texas,,,,false
zcrm_1781014000188543955,9/4/2022,9/4/2022,148651,63 SE County Road 4114,Mount Vernon,Texas,,,,false
zcrm_1781014000188536017,9/3/2022,9/3/2022,52933,19411 Young Oak Street,Spring,Texas,,,,false
zcrm_1781014000188531541,9/3/2022,9/4/2022,367095,1205 Low Branch Lane,Leander,Texas,,,,false
zcrm_1781014000188531437,9/3/2022,9/6/2022,217082,1022 Oleander,Lake Jackson,Texas,,,,false
zcrm_1781014000188528280,9/3/2022,9/3/2022,345724,4517 Maxie,Houston,Texas,,,,false
zcrm_1781014000188523171,9/3/2022,9/6/2022,254775,540 Brandon Rd,Conroe,Texas,,,,false
zcrm_1781014000188523015,9/3/2022,9/6/2022,357826,210 W Guilford Street,Thomasville,North Carolina,,,,false
zcrm_1781014000188513925,9/3/2022,9/4/2022,234977,12222 Owens,Conroe,Texas,,,,false
zcrm_1781014000188513447,9/3/2022,9/12/2022,23300,1205 Elm Street Unit #2,Austin,Texas,,,,false
zcrm_1781014000188511926,9/3/2022,9/3/2022,33187,2662 Wasina Dr,Farmers Branch,Texas,,,,false
zcrm_1781014000188505930,9/3/2022,9/4/2022,112579,1959 Pillard Summit,San Antonio,Texas,,,,false
zcrm_1781014000188505847,9/3/2022,9/3/2022,169277,805 Bradley Dr.,Athens,Texas,,,,false
zcrm_1781014000188503059,9/3/2022,9/3/2022,308847,24830 pacific dunes ln,Spring,Texas,,,,false
zcrm_1781014000188498848,9/3/2022,9/9/2022,4220,1922 Villanova Drive,Richardson,Texas,,,,false
zcrm_1781014000188498195,9/3/2022,9/4/2022,317611,103 Hebron Lane,Sylva,North Carolina,,,,false
zcrm_1781014000188487066,9/2/2022,9/3/2022,171874,157 Suncrest Dr,Orange,Texas,"Oct 14, 2022",,,false
zcrm_1781014000188463527,9/2/2022,9/2/2022,365772,2110 N. Fountain Valley Dr.,Missouri City,Texas,,,,false
zcrm_1781014000188453705,9/2/2022,9/4/2022,555,11418 Dodson Trl,San Antonio,Texas,,,,false
zcrm_1781014000188451130,9/2/2022,9/5/2022,350971,186 pullman,la vernia,Texas,"Sep 30, 2022",,,false
zcrm_1781014000188450291,9/2/2022,9/4/2022,7424,1801 Ports O Call Drive,Plano,Texas,,,,false
zcrm_1781014000188448383,9/2/2022,9/3/2022,5498,720 Morgan Hill Dr,Dripping Springs,Texas,,,,false
zcrm_1781014000188443687,9/2/2022,9/3/2022,331710,1601 Toplea Dr,Euless,Texas,,,,false
zcrm_1781014000188438403,9/2/2022,9/2/2022,3554,21434 HUNTER HART DR,PORTER,Texas,,,,false
zcrm_1781014000188434842,9/2/2022,9/2/2022,207182,3306 Timberlane Circle,Orange,Texas,,,,false
zcrm_1781014000188434662,9/2/2022,9/5/2022,3642,3406 Gilbert St,Austin,Texas,,,,false
zcrm_1781014000188434345,9/2/2022,9/2/2022,52506,1303 Overshine Ln,Midland,Texas,,,,false
zcrm_1781014000188431569,9/2/2022,9/2/2022,130053,6810 Pioneer Trl,Katy,Texas,,,,false
zcrm_1781014000188420640,9/2/2022,9/4/2022,21377,8209 Mosstree Drive,Arlington,Texas,,,,false
zcrm_1781014000188419976,9/2/2022,9/4/2022,66207,26 Autumn Oaks Drive,The HIlls,Texas,,,,false
zcrm_1781014000188419814,9/2/2022,9/2/2022,218927,902 Silverton Dr,Midland,Texas,,,,false
zcrm_1781014000188415680,9/2/2022,9/8/2022,353355,2913 Seavista Court,Fayetteville,North Carolina,,,,false
zcrm_1781014000188415596,9/2/2022,9/8/2022,21377,215 Greathouse Circle,Waxahachie,Texas,,,,false
zcrm_1781014000188415109,9/2/2022,9/4/2022,142132,285 Mesquite Drive,Cedar Creek,Texas,,,,false
zcrm_1781014000188357862,9/2/2022,9/2/2022,366823,11626 Blossom Blf,Schertz,Texas,,,,false
zcrm_1781014000188357006,9/2/2022,9/2/2022,3809,1608 Vernon Dr,Providence Village,Texas,,,,false
zcrm_1781014000188353040,9/2/2022,9/2/2022,8863,9921 Greenfield Drive,Dallas,Texas,,,,false
zcrm_1781014000188352436,9/2/2022,9/4/2022,23042,1900 Scofield Ridge Pkwy Unit #4603,Austin,Texas,,,,false
zcrm_1781014000188352001,9/2/2022,9/6/2022,256013,136 Marine Drive,Graford,Texas,,,,false
zcrm_1781014000188351646,9/2/2022,9/8/2022,36110,211 San Saba,New Braunfels,Texas,,,,false
zcrm_1781014000188351577,9/2/2022,9/11/2022,72851,546 Canyon Rim Drive,Austin,Texas,,,,false
zcrm_1781014000188346381,9/2/2022,9/2/2022,197354,7209 Edwards Road,Denton,Texas,,,,false
zcrm_1781014000188337994,9/2/2022,9/3/2022,110187,995 Center St.,Bridge City,Texas,,,,false
zcrm_1781014000188337434,9/2/2022,9/2/2022,115707,16902 Happy Hollow Drive,San Antonio,Texas,,,,false
zcrm_1781014000188335050,9/2/2022,9/2/2022,129628,6000,Austin,Texas,,,,false
zcrm_1781014000188311378,9/2/2022,9/9/2022,130053,1413 Holly St #B,Houston,Texas,,,,false
zcrm_1781014000188302131,9/2/2022,9/4/2022,119162,2233 Goldenrod Avenue,Fort Worth,Texas,,,,false
zcrm_1781014000188290633,9/2/2022,9/2/2022,112122,3400 Addison dt,Killeen,Texas,,,,false
zcrm_1781014000188290464,9/2/2022,9/5/2022,178664,84 Thunder Canyon,Boerne,Texas,,,,false
zcrm_1781014000188286368,9/2/2022,9/7/2022,50955,12940 N Puffin Lane,Willis,Texas,,,,false
zcrm_1781014000188285449,9/2/2022,9/13/2022,57790,140 Champion Ct,Weatherford,Texas,,,,false
zcrm_1781014000188284851,9/2/2022,9/5/2022,14024,5435 N Crooked Creek Drive,Houston,Texas,,,,false
zcrm_1781014000188282809,9/2/2022,9/5/2022,53307,601 Colonial Drive,Portland,Texas,,,,false
zcrm_1781014000188272318,9/1/2022,9/2/2022,311950,840 S Palmer Ave,Tyler,Texas,,,,false
zcrm_1781014000188269436,9/1/2022,9/1/2022,245277,4206 Flora Dr,Pasadena,Texas,,,,false
zcrm_1781014000188269045,9/1/2022,9/1/2022,252467,133 County Road 2340,Mount Pleasant,Texas,,,,false
zcrm_1781014000188250154,9/1/2022,9/1/2022,ID:b43f71ef-9d27-4417-abd5-afd620631aca,12935 Plumas Street 95422,Clearlake,California,"Oct 3, 2022",,,false
zcrm_1781014000188245945,9/1/2022,9/1/2022,245277,4206 Flora Dr,Pasadean,Texas,,,,false
zcrm_1781014000188245453,9/1/2022,9/2/2022,64902,242 Lottie Lane,Harker Heights,Texas,"Sep 30, 2022",,,false
zcrm_1781014000188236801,9/1/2022,9/2/2022,79241,1208 Cobbs Street,Drexel Hill,Pennsylvania,,,,false
zcrm_1781014000188236362,9/1/2022,9/8/2022,288335,425 Nob Hill Rd,Dover,Delaware,,,,false
zcrm_1781014000188235343,9/1/2022,9/2/2022,314575,8116 Limpkin Court,San Antonio,Texas,,,,false
zcrm_1781014000188230661,9/1/2022,9/2/2022,366833,1706 Ninth,Terrell,Texas,,,,false
zcrm_1781014000188219952,9/1/2022,9/8/2022,143400,"6102 Seawall Blvd., #272",Galveston,Texas,,,,false
zcrm_1781014000188219012,9/1/2022,9/5/2022,178346,17936 Great Basin Ave,Pflugerville,Texas,,,,false
zcrm_1781014000188215902,9/1/2022,9/1/2022,171819,1872 ROBERTS ST,BEAUMONT,Texas,,,,false
zcrm_1781014000188213258,9/1/2022,9/7/2022,255071,951 Racelad Rd,San Antonio,Texas,,,,false
zcrm_1781014000188209061,9/1/2022,9/9/2022,330393,1417 Caistor Lane,Raleigh,North Carolina,,,,false
zcrm_1781014000188208079,9/1/2022,9/1/2022,36429,3103 Quail Run Dr,Alvin,Texas,,,,false
zcrm_1781014000188205219,9/1/2022,9/6/2022,222689,237 Washington Blvd,Franklin,Pennsylvania,,,,false
zcrm_1781014000188169113,9/1/2022,9/1/2022,76398,237 Clydesdale Street,Waxahachie,Texas,,,,false
zcrm_1781014000188160661,9/1/2022,9/1/2022,366713,2820 Vista View Ln.,Prosper,Texas,,,,false
zcrm_1781014000188160226,9/1/2022,9/1/2022,96617,10 Edgewood Ave,Temple,Pennsylvania,,,,false
zcrm_1781014000188155262,9/1/2022,9/5/2022,54043,405 Shirlington Rd.,Montgomery,Texas,,,,false
zcrm_1781014000188141520,9/1/2022,9/4/2022,5352,437 Scenic View Dr,Aledo,Texas,,,,false
zcrm_1781014000188124390,9/1/2022,9/2/2022,5154,905 Thicket Trail,Granbury,Texas,"Oct 7, 2022",,,false
zcrm_1781014000188114678,9/1/2022,9/1/2022,44000,6200 Lantern View Drive,Jonestown,Texas,,,,false
zcrm_1781014000188114224,9/1/2022,9/4/2022,14024,19722 Enchanted Oaks Drive,Spring,Texas,,,,false
zcrm_1781014000188113227,9/1/2022,9/8/2022,366665,7710 Lower Hill Rd,Westover,Maryland,,,,false
zcrm_1781014000188068073,9/1/2022,9/1/2022,178419,8919 Polmont Dr.,Killeen,Texas,,,,false
zcrm_1781014000188063363,9/1/2022,9/1/2022,2493,414 Moten Alley,San Antonio,Texas,,,,false
zcrm_1781014000188058442,9/1/2022,9/1/2022,24322,5021 Arrow Ridge,Schertz,Texas,,,,false
zcrm_1781014000188051933,9/1/2022,9/15/2022,156156,2713 Fritz Street,Melissa,Texas,,,,false
zcrm_1781014000188024844,9/1/2022,9/1/2022,,DEV = Incididunt earum cum 77344,Do exercitation inci,,,,,false
zcrm_1781014000187997067,8/31/2022,9/1/2022,170899,1323 Mary Preiss,New Braunfels,Texas,,,,false
zcrm_1781014000187988269,8/31/2022,8/31/2022,189650,65 Goldfinch Circle,Phoenixville,Pennsylvania,,,,false
zcrm_1781014000187988222,8/31/2022,8/31/2022,226242,320-322 North Ave,Sanford,North Carolina,"Oct 4, 2022",,,false
zcrm_1781014000187987636,8/31/2022,9/1/2022,131723,618 FM 145,Farwell,Texas,,,,false
zcrm_1781014000187984643,8/31/2022,9/8/2022,332801,2284 Hartfords Bluff Circle,Mt. Pleasant,South Carolina,,,,false
zcrm_1781014000187983433,8/31/2022,8/31/2022,24770,12015 Casa Bonita St,San Antonio,Texas,,,,false
zcrm_1781014000187981341,8/31/2022,9/11/2022,366480,4416 Quitman St,Houston,Texas,,,,false
zcrm_1781014000187981334,8/31/2022,9/3/2022,34102,5021 Silver Sage Drive,Wichita Falls,Texas,,,,false
zcrm_1781014000187967627,8/31/2022,8/31/2022,ID:8482a22d-9704-486c-881f-1c017836cb17,West Avenue J 10 93534,Lancaster,California,"Sep 30, 2022",,,false
zcrm_1781014000187967487,8/31/2022,9/1/2022,58911,4624 Moss Rose Dr,Fort Worth,Texas,,,,false
zcrm_1781014000187967006,8/31/2022,9/1/2022,131534,1705 Chesterfield Dr,Carrollton,Texas,,,,false
zcrm_1781014000187966313,8/31/2022,8/31/2022,61011,11239 Ginger Hazel,San Antonio,Texas,,,,false
zcrm_1781014000187963934,8/31/2022,8/31/2022,130059,14343 Judson Rd #803,San Antonio,Texas,"Sep 15, 2022",,,false
zcrm_1781014000187963167,8/31/2022,9/9/2022,126511,3936 Glendale St,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000187962353,8/31/2022,8/31/2022,1052,6501 Brisk Wind Dr,Corpus Christi,Texas,,,,false
zcrm_1781014000187960077,8/31/2022,9/6/2022,3060,13107 Hunters Valley St.,San Antonio,Texas,,,,false
zcrm_1781014000187959728,8/31/2022,9/1/2022,65536,3001 Huntington Ct,Katy,Texas,,,,false
zcrm_1781014000187958442,8/31/2022,9/1/2022,196062,6613 Autumn Mist Cove,Little Elm,Texas,"Sep 22, 2022",,,false
zcrm_1781014000187958294,8/31/2022,8/31/2022,66674,630 Villa Creek Drive,Duncanville,Texas,,,,false
zcrm_1781014000187955187,8/31/2022,9/14/2022,6867,3400 Capetown Dr,Denton,Texas,,,,false
zcrm_1781014000187920415,8/31/2022,8/31/2022,166182,210 N. Mosley,Longview,Texas,,,,false
zcrm_1781014000187893930,8/31/2022,9/15/2022,366407,344 Los Cobos LN,Georgetown,Texas,,,,false
zcrm_1781014000187893108,8/31/2022,8/31/2022,173448,1511 parker,Odessa,Texas,,,,false
zcrm_1781014000187893014,8/31/2022,9/1/2022,195539,6110 COPPER SKY,MIDLAND,Texas,,,,false
zcrm_1781014000187868849,8/31/2022,8/31/2022,53913,167 Silva Creek Trail,Willis,Texas,,,,false
zcrm_1781014000187862902,8/31/2022,9/2/2022,123449,622 Croasdale Drive,Langhorne,Pennsylvania,,,,false
zcrm_1781014000187849023,8/31/2022,8/31/2022,63107,9426 Emerald Green Dr,Rosharon,Texas,"Oct 3, 2022",,,false
zcrm_1781014000187848361,8/31/2022,9/1/2022,355948,109 SE 5th,Andrews,Texas,,,,false
zcrm_1781014000187843050,8/31/2022,8/31/2022,355666,825 Green Meadow,Harker Heights,Texas,,,,false
zcrm_1781014000187841448,8/31/2022,9/1/2022,247123,738 Laramie Dr,Lewisville,Texas,,,,false
zcrm_1781014000187830248,8/31/2022,9/1/2022,5585,12510 Sir Christopher's Cove,Austin,Texas,,,,false
zcrm_1781014000187827258,8/31/2022,8/31/2022,323854,1365 W Groesbeck,Stephenville,Texas,,,,false
zcrm_1781014000187823841,8/31/2022,9/1/2022,63065,1607 Foxfire Drive,College Station,Texas,,,,false
zcrm_1781014000187820620,8/31/2022,9/8/2022,220887,7905 Vienna Drive,Plano,Texas,,,,false
zcrm_1781014000187784004,8/30/2022,9/8/2022,192589,5604 Overton Drive,Parker,Texas,,,,false
zcrm_1781014000187776344,8/30/2022,9/1/2022,99651,3707 Patience blvd,Dallas,Texas,,,,false
zcrm_1781014000187772957,8/31/2022,8/31/2022,290725,168 Spyglass Park Lane,Montgomery,Texas,,,,false
zcrm_1781014000187770858,8/31/2022,9/1/2022,298649,339 Cardinal Creek,Duncanville,Texas,,,,false
zcrm_1781014000187763323,8/30/2022,8/30/2022,997,2511 Legacy Oaks Ct.,Midland,Texas,,,,false
zcrm_1781014000187759916,8/30/2022,9/5/2022,119603,6189 Four Post Lane,Terrell,Texas,,,,false
zcrm_1781014000187759025,8/30/2022,8/30/2022,ID:415897b4-2baa-4d7b-8c77-4972358dc254,3654 Pinot Grigio Drive 89509,Reno,Nevada,,,,false
zcrm_1781014000187758394,8/30/2022,8/30/2022,181224,4402 Harvest Colony Trail,Porter,Texas,,,,false
zcrm_1781014000187758185,8/30/2022,8/31/2022,238302,43 Hallmark Dr,Conroe,Texas,,,,false
zcrm_1781014000187756196,8/30/2022,9/3/2022,143144,1626 Glendale Dr,Abilene,Texas,,,,false
zcrm_1781014000187754630,8/30/2022,9/12/2022,168013,747 Private Road 3180,Kempner,Texas,,,,false
zcrm_1781014000187754406,8/30/2022,8/30/2022,298,1724 Shire Street,Pflugerville,Texas,,,,false
zcrm_1781014000187754150,8/30/2022,8/30/2022,ID:ba9ed49e-4eed-4a7c-b84e-e9785ccb4b2f,602 Duden Avenue 74437,Henryetta,Oklahoma,"Oct 31, 2022",,,false
zcrm_1781014000187752913,8/30/2022,9/3/2022,62031,219 Loesch Drive,Elgin,Texas,,,,false
zcrm_1781014000187689627,8/30/2022,8/30/2022,118643,3505 Malinda Lane,Rowlett,Texas,,,,false
zcrm_1781014000187689479,8/30/2022,9/15/2022,29087,3325 Guthrie,El Paso,Texas,,,,false
zcrm_1781014000187688985,8/30/2022,8/30/2022,3586,21710 E Mulberry Field Circle,Cypress,Texas,,,,false
zcrm_1781014000187673906,8/30/2022,8/30/2022,ID:e2277f3d-6288-4c63-a72c-907125f399fd,16548 Open View Road 92065,Ramona,California,"Sep 30, 2022",,,false
zcrm_1781014000187668080,8/30/2022,8/30/2022,5176,2520 Meadow Wood Rd,Granbury,Texas,,,,false
zcrm_1781014000187664077,8/30/2022,8/30/2022,101215,1439 Hidden Valley Dr.,Dallas,Texas,,,,false
zcrm_1781014000187658468,8/30/2022,8/31/2022,145480,2308 Fuller Springs Dr.,Lufkin,Texas,,,,false
zcrm_1781014000187654364,8/30/2022,9/3/2022,65939,221 County Road 3812,Cleveland,Texas,,,,false
zcrm_1781014000187651972,8/30/2022,9/8/2022,323377,3615 Mountain Rd,Halifax,Pennsylvania,,,,false
zcrm_1781014000187632134,8/30/2022,9/5/2022,101365,4521 Napa Valley Dr.,Argyle,Texas,,,,false
zcrm_1781014000187627550,8/30/2022,8/30/2022,72780,2201 Lakeway Blvd Apt 10,Lakeway,Texas,,,,false
zcrm_1781014000187627051,8/30/2022,8/30/2022,63632,426 Otto St,San Antonio,Texas,,,,false
zcrm_1781014000187623723,8/30/2022,8/30/2022,8793,1312 Marines Drive,Little Elm,Texas,,,,false
zcrm_1781014000187621548,8/30/2022,9/1/2022,52855,67 Player Vista Place,The Woodlands,Texas,,,,false
zcrm_1781014000187618584,8/30/2022,9/6/2022,270819,1366 Fourth St.,Ingleside,Texas,,,,false
zcrm_1781014000187618089,8/30/2022,9/2/2022,365769,23134 Summers Dream,San Antonio,Texas,,,,false
zcrm_1781014000187609681,8/30/2022,9/5/2022,120620,5 Rose Tree Drive,Downingtown,Pennsylvania,,,,false
zcrm_1781014000187609002,8/30/2022,8/31/2022,161666,25714 Coreopsis,San Antonio,Texas,,,,false
zcrm_1781014000187608067,8/30/2022,8/31/2022,142712,3434 McBroom Street,Dallas,Texas,,,,false
zcrm_1781014000187605701,8/30/2022,8/30/2022,5481,4 Mayleaf Cove,The Hills,Texas,"Sep 30, 2022",,,false
zcrm_1781014000187545424,8/30/2022,8/30/2022,64156,124 Umbrella Sky,Liberty Hill,Texas,,,,false
zcrm_1781014000187512393,8/30/2022,9/7/2022,32414,6702 Drexel Rd,Amarillo,Texas,,,,false
zcrm_1781014000187508883,8/30/2022,9/2/2022,ID:37758004-a256-415d-9720-22b6143ab725,31934 Sparrow Road 73072,Norman,Oklahoma,"Sep 30, 2022",,,false
zcrm_1781014000187508350,8/30/2022,8/30/2022,97744,320 East Front Street,Lewisberry,Pennsylvania,,,,false
zcrm_1781014000187502622,8/30/2022,8/30/2022,253795,8350 Old Springtown Road,Springtown,Texas,,,,false
zcrm_1781014000187502379,8/30/2022,8/30/2022,162318,2409 County Road 809B,Cleburne,Texas,,,,false
zcrm_1781014000187453561,8/30/2022,8/30/2022,36298,18617 Egret Bay Blvd #306,Houston,Texas,,,,false
zcrm_1781014000187452858,8/30/2022,8/30/2022,97202,2226 Rt 6,Hawley,Pennsylvania,,,,false
zcrm_1781014000187452349,8/29/2022,8/30/2022,104918,2124 USA Drive,Plano,Texas,,,,false
zcrm_1781014000187445316,8/29/2022,8/31/2022,60301,18115 Tenasserim Pine Trace,Richmond,Texas,,,,false
zcrm_1781014000187441672,8/30/2022,9/1/2022,294675,4210 Scarlett Sage Ct,Katy,Texas,,,,false
zcrm_1781014000187385480,8/29/2022,8/30/2022,4302,3762 Legends Path,Flower Mound,Texas,,,,false
zcrm_1781014000187385435,8/29/2022,9/12/2022,29984,"2013 East Cesar Chavez St, Unit B",Austin,Texas,"Oct 11, 2022",,,false
zcrm_1781014000187382331,8/29/2022,8/30/2022,106226,102 Fleishhacker Place,Mooresville,North Carolina,,,,false
zcrm_1781014000187379220,8/29/2022,8/30/2022,41601,359 Trudell,San Antonio,Texas,,,,false
zcrm_1781014000187357657,8/29/2022,8/30/2022,743,4673 Rackowitz Road,Adkins,Texas,,,,false
zcrm_1781014000187357350,8/29/2022,8/29/2022,104351,4705 121st Place,Lubbock,Texas,"Sep 30, 2022",,,false
zcrm_1781014000187357299,8/29/2022,9/1/2022,241741,80 County Road 229,Florence,Texas,,,,false
zcrm_1781014000187214091,8/29/2022,8/29/2022,173813,7357 Walnut Lane,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000187209375,8/29/2022,8/29/2022,536,6202 Desert Rose,New Braunfels,Texas,,,,false
zcrm_1781014000187188773,8/29/2022,8/31/2022,226242,1101 Torrey Dr,Fayetteville,North Carolina,,,,false
zcrm_1781014000187188734,8/29/2022,9/8/2022,348078,936 Cleardale Dr,Dallas,Texas,,,,false
zcrm_1781014000187188103,8/29/2022,8/30/2022,60474,117 Stellamar Dr,Hutto,Texas,,,,false
zcrm_1781014000187188095,8/29/2022,8/31/2022,313329,225 Cattlemans Trail,saginaw,Texas,,,,false
zcrm_1781014000187186086,8/29/2022,8/29/2022,21522,245 Crystal City Creek,Buda,Texas,,,,false
zcrm_1781014000187185823,8/29/2022,9/1/2022,292025,221 Blue Agave Ln,Georgetown,Texas,,,,false
zcrm_1781014000187185058,8/29/2022,8/29/2022,299183,114 Sabla,El Campo,Texas,,,,false
zcrm_1781014000187184088,8/29/2022,8/29/2022,220623,1931 Seakale Lane,Houston,Texas,,,,false
zcrm_1781014000187180239,8/29/2022,8/29/2022,1157,645 CR 404,Seminole,Texas,,,,false
zcrm_1781014000187173031,8/29/2022,8/29/2022,111989,9859 Chelsea circle,Selma,Texas,"Sep 13, 2022",,,false
zcrm_1781014000187170290,8/29/2022,8/29/2022,24761,1923 W Mayfield Blvd,San Antonio,Texas,,,,false
zcrm_1781014000187169305,8/29/2022,8/29/2022,24322,10155 Round Ridge,San Antonio,Texas,,,,false
zcrm_1781014000187165934,8/29/2022,8/29/2022,2902,1215 Carmel Oaks,San Antonio,Texas,,,,false
zcrm_1781014000187160590,8/29/2022,9/6/2022,33115,5311 Brazos Ct,Midland,Texas,,,,false
zcrm_1781014000187054372,8/29/2022,8/30/2022,292719,31747 Serrano Bluff Ln,Spring,Texas,,,,false
zcrm_1781014000187046663,8/29/2022,9/6/2022,48486,3839 Dry Creek Dr. #224,Austin,Texas,,,,false
zcrm_1781014000187031644,8/29/2022,8/29/2022,28635,3115 Ski Shores Terrace,Austin,Texas,,,,false
zcrm_1781014000187031058,8/29/2022,8/29/2022,63559,3323 Kingfisher Lane,Denton,Texas,,,,false
zcrm_1781014000187030899,8/29/2022,8/29/2022,8851,7737 Chasewood Drive,NRH,Texas,"Sep 30, 2022",,,false
zcrm_1781014000187026986,8/29/2022,8/30/2022,114499,2756 Water Oak Drive,Grand Prairie,Texas,,,,false
zcrm_1781014000187022608,8/29/2022,9/14/2022,157024,434 Cimarron Meadows Dr,Waxahachie,Texas,,,,false
zcrm_1781014000187004221,8/28/2022,8/29/2022,65618,15550 Arrowhead Loop W,Wilis,Texas,,,,false
zcrm_1781014000186996246,8/28/2022,8/28/2022,292966,291 E. Main,Van,Texas,,,,false
zcrm_1781014000186994486,8/28/2022,8/30/2022,346833,6904 Overbrook Dr,Parker,Texas,,,,false
zcrm_1781014000186990239,8/28/2022,9/1/2022,162784,6911 Northchester Drive,Katy,Texas,,,,false
zcrm_1781014000186979790,8/28/2022,8/29/2022,101275,8215 San Leandro,Dallas,Texas,,,,false
