Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000185814653,8/25/22 8:08,8/25/22 13:35,25231,12230 Lee Rd,Murchison,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185775008,8/24/22 20:06,8/24/22 20:31,208752,26319 Meadow Dawn Ln,Katy,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185770167,8/24/22 20:50,8/31/22 19:38,287574,112 Ryburn St.,Waxahachie,Texas,,,,FALSE
zcrm_1781014000185755968,8/24/22 23:23,8/28/22 12:33,314346,18 Yale Square,Morton,Pennsylvania,,,,FALSE
zcrm_1781014000185755764,8/24/22 21:57,8/28/22 20:02,21148,1628 Edge Hill Rd.,Benbrook,Texas,,,,FALSE
zcrm_1781014000185752186,8/24/22 18:32,8/24/22 18:52,329568,4628 Magnolia Ave,Bristol,Pennsylvania,,,,FALSE
zcrm_1781014000185744641,8/24/22 18:14,8/25/22 10:43,134486,449 Tablerock Drive,Murphy,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185737062,8/24/22 15:45,8/24/22 17:19,268330,750 Fortune 500,Odessa,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185733641,8/24/22 16:55,8/25/22 18:30,348314,704 Levelland Drive,Arlington,Texas,,,,FALSE
zcrm_1781014000185732206,8/24/22 15:43,8/24/22 16:03,134488,7500 Hughes Drive,Plano,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185726989,8/24/22 17:52,8/24/22 18:48,ID:67ef9129-6fb2-45ac-9786-236c6f259e3a,2605 Heather Field Lane 89521,Reno,Nevada,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185724701,8/24/22 16:02,8/25/22 11:24,114801,209 E 2nd Ave,Altoona,Pennsylvania,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185718697,8/24/22 14:59,8/24/22 16:34,61418,107 Loma Park,San Antonio,Texas,,Off Market,30-Aug-22,FALSE
zcrm_1781014000185717669,8/24/22 14:37,8/29/22 17:15,215072,1916 Bolsover,Houston,Texas,,,,FALSE
zcrm_1781014000185717342,8/24/22 13:56,8/24/22 14:55,131615,11120 Beckon Falls,Waco,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185717276,8/24/22 13:46,8/27/22 8:39,105748,130 Expedition Way,San Antonio,Texas,,,,FALSE
zcrm_1781014000185714301,8/24/22 12:54,8/25/22 7:44,241741,1301 Ashberry Trail,Georgetown,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185714212,8/24/22 12:48,8/25/22 13:16,68646,13958 Fort Ward Way,Conroe,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185714196,8/24/22 12:43,8/24/22 13:08,132832,9941 Tanglebrush Dr,Mckinney,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185709025,8/24/22 12:13,8/24/22 14:15,92317,115 Pioneer Ln,Effort,Pennsylvania,,,,FALSE
zcrm_1781014000185707375,8/24/22 12:51,8/24/22 22:26,22931,2432 Republic Trails,Leander,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185703850,8/24/22 13:43,8/24/22 18:39,54077,5122 Lakota Trail,Spring,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185700359,8/24/22 12:32,8/24/22 12:54,317561,4123 Pigg Mattox Rd,Monroe,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000185699854,8/24/22 14:08,8/24/22 15:03,22769,15004 Kent Justin,Austin,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185689300,8/24/22 11:21,2/22/82 18:00,ID:6eea3b8b-6871-4402-a23b-826503d5284d,868 Milton 94607-3446,Oakland,California,,,,FALSE
zcrm_1781014000185686280,8/24/22 10:50,8/25/22 15:39,180218,1780 Shanklin Rd,Belton,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185683605,8/24/22 10:58,8/24/22 11:38,112999,1706 S Diamondhead Blvd,Crosby,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185683278,8/24/22 10:11,8/24/22 12:09,232438,12525 Morning Hill Pass,Magnolia,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185678277,8/24/22 10:13,8/26/22 18:55,28546,204 Grosseto Lane,Georgetown,Texas,,,,FALSE
zcrm_1781014000185678202,8/24/22 9:50,8/24/22 14:10,7424,118 Green Acres Drive,Murphy,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185677453,8/24/22 10:48,8/29/22 23:03,275099,"2660 Augusta Dr, D211",Houston,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185676397,8/24/22 10:13,8/24/22 13:04,3554,22255 ROBERTS CEMETERY RD OFFICE/ACTIVITY BLDG,HOCKELY,Texas,,,,FALSE
zcrm_1781014000185674230,8/24/22 9:46,8/24/22 12:53,124078,3909 Lochridge,North Richland Hills,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185674161,8/24/22 9:31,8/24/22 19:06,101761,208 Carone Dr,Cogan Station,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000185543169,8/24/22 6:16,8/24/22 6:16,,Street Industry No.1 800200,Portland,,,,,FALSE
zcrm_1781014000185533359,8/24/22 7:52,8/24/22 11:07,112123,2405 Sherman Drive,Killeen,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185486463,8/23/22 21:51,8/24/22 6:19,188434,1815 Running Brook Dr,Austin,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185485785,8/23/22 22:23,8/24/22 12:36,363800,8400 Summer Park Drive,Fort Worth,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185475577,8/23/22 20:03,8/26/22 7:56,9260,1906 Mercedes Rd.,Denton,Texas,,,,FALSE
zcrm_1781014000185470688,8/23/22 18:06,8/24/22 15:19,9480,5801 Hathaway Dr,Parker,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185468311,8/23/22 16:02,8/25/22 8:31,71607,2402 Lamroc Rd,Greensboro,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000185466711,8/23/22 16:41,8/25/22 13:32,51858,4132 Rapids,Corpus Christi,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185466553,8/23/22 16:23,8/26/22 13:03,246822,1079 Riverside Drive,Pottstown,Pennsylvania,,,,FALSE
zcrm_1781014000185464901,8/23/22 17:20,8/24/22 14:00,61939,8203 Glen Fox,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185463833,8/23/22 16:35,8/23/22 19:59,232438,3738 Essen Loop,College Station,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185461368,8/23/22 15:37,8/24/22 9:50,34124,1343 CR 4818,Kempner,Texas,,,,FALSE
zcrm_1781014000185460215,8/23/22 14:31,8/23/22 14:31,ID:d0531268-40d1-4446-ae1c-43313dace9fb,21824 Dolores Street 94596,Castro Valley,California,,Off Market,,FALSE
zcrm_1781014000185460070,8/23/22 14:17,8/29/22 23:05,61746,10219 Sand Pass Ln,Houston,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185456905,8/23/22 16:16,8/28/22 17:13,52915,2412 skywing ct,Spring,Texas,,,,FALSE
zcrm_1781014000185448044,8/23/22 12:21,8/23/22 12:39,364141,11310 Thompson Bend Drive,Humble,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185447322,8/23/22 13:22,9/1/22 15:46,33515,1017 N 33rd St,Waco,Texas,,,,FALSE
zcrm_1781014000185445195,8/23/22 12:51,8/25/22 16:28,112176,102,Shavano Park,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185440086,8/23/22 12:02,9/1/22 15:30,112013,514 J L Brazzil,Waco,Texas,,,,FALSE
zcrm_1781014000185439031,8/23/22 11:48,8/25/22 8:09,81208,209 Washington Ct,Collegeville,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000185438944,8/23/22 14:45,8/24/22 14:42,13072,7414 NIck St,Amarillo,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185438870,8/23/22 14:30,8/23/22 21:00,53992,8215 Peppervine Ct,Conroe,Texas,,,,FALSE
zcrm_1781014000185438832,8/23/22 14:26,8/23/22 15:01,119503,112 Alread Ct,Fort Worth,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185438620,8/23/22 13:41,8/23/22 15:31,317561,7925 Quail Field Drive,Charlotte,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000185438173,8/23/22 12:33,8/24/22 22:28,9489,2100 Indigo Dr,McKinney,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185436777,8/23/22 13:29,8/24/22 18:50,92503,313 Creamery Road Rear,Jermyn,Pennsylvania,,,,FALSE
zcrm_1781014000185436155,8/23/22 11:47,8/23/22 14:42,2617,25619 Willard Path,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185432896,8/23/22 14:00,8/23/22 19:54,228685,2701 Custer Ave,Odessa,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185432807,8/23/22 13:38,8/23/22 13:57,317545,2508 Indian Gap St,Weatherford,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000185354594,8/23/22 11:02,8/23/22 14:18,210764,2105 High Summit Drive,Garland,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185330479,8/23/22 10:15,8/31/22 8:39,29985,9 Applegreen Ln,The Hills,Texas,16-Sep-22,Active,29-Aug-22,FALSE
zcrm_1781014000185311324,8/23/22 10:10,8/24/22 17:32,364036,9747 Dover Hill Rd.,La Porte,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185311148,8/23/22 9:29,8/23/22 14:58,183805,13149 Bayfield Dr,Austin,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185310721,8/23/22 10:43,8/23/22 11:21,8894,519 E 6th St,Dallas,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185310466,8/23/22 10:15,8/24/22 7:42,6781,12417 Meadow Landing Drive,Frisco,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185309420,8/23/22 9:47,8/23/22 10:32,1157,109 SW Ave H,Seminole,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185296898,8/23/22 11:30,8/25/22 10:30,37604,1865 E Shore Cir,Dallas,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185290792,8/23/22 10:43,8/23/22 13:51,9480,1620 Rosson Rd,Little Elm,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185232393,8/22/22 23:14,8/23/22 13:29,53113,209 Lake Rim Circle,Georgetown,Texas,,,,FALSE
zcrm_1781014000185222811,8/23/22 0:06,8/23/22 10:07,297143,4001 Preservation Cv,Austin,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185222078,8/22/22 18:47,8/22/22 21:18,292313,8235 Pastel Dawn Trace,Houston,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185220425,8/22/22 19:01,8/24/22 20:41,78199,297 Echo Lake rd,Tobyhanna,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000185214559,8/22/22 19:35,8/30/22 11:45,122562,1400 Groveland Ave,Longview,Texas,,,,FALSE
zcrm_1781014000185210588,8/22/22 19:03,8/23/22 20:26,167760,1505 Millican Ln.,Aubrey,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185209692,8/22/22 18:52,8/22/22 21:33,118293,1099 tawakoni rd,Wills Point,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185196699,8/22/22 16:04,8/24/22 17:34,4264,23410 Beechtree Gully Ln,Spring,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185195969,8/22/22 17:12,8/22/22 19:09,132422,175 Longhorn,Tuscola,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185195918,8/22/22 17:00,8/23/22 16:33,62178,11807 Plover Pl,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185195607,8/22/22 16:07,8/25/22 12:28,70101,717 Mangrove Trl.,Saginaw,Texas,23-Sep-22,Off Market,29-Aug-22,FALSE
zcrm_1781014000185195220,8/22/22 15:09,8/23/22 14:19,7424,15301 Mount Evans Drive,Little Elm,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185192200,8/22/22 15:03,8/22/22 15:15,3554,22255 ROBERTS CEMETERY RD,HOCKLEY,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185191658,8/22/22 16:05,8/26/22 12:29,48764,301 Happy Trl,Shavano Park,Texas,,,,FALSE
zcrm_1781014000185180755,8/22/22 14:09,8/24/22 7:43,317038,1007 North Riviera Circle,Cedar Park,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000185178967,8/22/22 14:32,8/29/22 23:05,,1123 Pasadena St,Portland,,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185176785,8/22/22 14:03,8/24/22 15:16,3554,31314 TRINITY PARK LN,SPRING,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185176387,8/22/22 13:12,8/22/22 13:12,ID:fb184762-58f0-41d4-96b1-23e89aa908e3,41904 Rock Shelf Lane 93664,Shaver Lake,California,21-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000185174234,8/22/22 12:57,8/25/22 22:38,6641,2108 Lake By Drive,Irving,Texas,,,,FALSE
zcrm_1781014000185168666,8/22/22 13:54,8/22/22 21:13,53219,4530 Legends Bay Drive,Baytown,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185168372,8/22/22 12:53,8/30/22 11:11,14165,23043 Vallingby Dr,Katy,Texas,,,,FALSE
zcrm_1781014000185167688,8/22/22 13:39,8/23/22 0:28,8673,4912 Odessa Ave,Fort Worth,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185167650,8/22/22 13:38,8/25/22 8:16,363800,5201 Valleyside Dr,Fort Worth,Texas,,,,FALSE
zcrm_1781014000185097982,8/22/22 12:29,8/24/22 18:48,5055,7524 Cedarhill Road,Watauga,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185097628,8/22/22 11:24,8/22/22 13:35,18867,9359 Maple Silver,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185097212,8/22/22 10:25,8/22/22 11:01,363706,502 Crescent Dr.,Littlefield,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185067749,8/22/22 11:52,8/22/22 12:05,23217,6804 Cloud Crest Dr.,Amarillo,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185065962,8/22/22 12:15,8/22/22 13:40,363767,8401 E WT Harris Blvd,Charloltte,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000185062427,8/22/22 10:50,8/22/22 13:24,289282,722 Tose St,Bridgeport,Pennsylvania,23-Sep-22,Off Market,29-Aug-22,FALSE
zcrm_1781014000185046255,8/22/22 10:16,8/24/22 20:13,330074,4006 Fir Forest Dr,Spring,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185041542,8/22/22 11:00,8/22/22 13:28,14441,3331 Louvre Lane,Houston,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185039819,8/22/22 11:56,8/22/22 12:18,ID:ffdb2a8f-10d1-4d3a-9b4d-605ddbb2e1d7,752 Noel Lane 89406,Fallon,Nevada,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000185038952,8/22/22 12:17,8/24/22 15:33,8980,2529 Eucalyptus Drive,Plano,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185038144,8/22/22 10:01,8/24/22 18:32,61905,908 Wade Dr,Bedford,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185027124,8/22/22 9:48,8/24/22 11:07,175959,300 CR 290,Leander,Texas,,,,FALSE
zcrm_1781014000185008340,8/22/22 8:49,8/22/22 13:47,292333,22711 Carter Gate Dr.,Spring,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000185003572,8/22/22 8:51,8/29/22 19:30,129626,1555 FM 2543,Yoakum,Texas,,,,FALSE
zcrm_1781014000184996497,8/22/22 6:59,8/22/22 20:38,184242,3190 Pruss Hill Rd,Pottstown,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184996121,8/21/22 22:31,8/22/22 10:57,3803,2043 N Moore Ave,Tyler,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184988277,8/21/22 21:13,8/21/22 21:29,104922,120 PRIVATE ROAD 4101,GILMER,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184984512,8/22/22 6:08,8/22/22 8:45,82561,717 Harding Street,Roaring Spring,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184982085,8/21/22 19:10,8/21/22 20:31,119438,49 Spanish Trail,Pottsboro,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184976601,8/21/22 22:08,8/22/22 11:27,71764,7992 Staley Dr,Frisco,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184975023,8/21/22 16:58,8/21/22 17:02,67270,5422 Sunlit Brk,San Antonio,Texas,7-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000184952373,8/21/22 14:15,8/22/22 12:16,211828,113 Outer Drive,Dingmans Ferry,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184945906,8/21/22 18:12,8/23/22 11:58,58829,101 Royal Lane,Commerce,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184941598,8/21/22 14:35,8/21/22 15:49,27225,2223 Marvin Dr,Lancaster,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184921744,8/21/22 12:01,8/22/22 22:33,55449,6431 Legato Curve,San Antonio,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000184917666,8/21/22 11:23,8/21/22 12:31,194880,12550 Spider Lily Rd,Diana,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184902689,8/20/22 22:15,8/22/22 15:38,6934,1621 Colonnade Drive,Arlington,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184898647,8/20/22 18:45,8/21/22 8:30,357447,703 14th Street,New Brighton,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184898413,8/20/22 16:58,8/25/22 7:31,138501,3704 County Road 401,Alvarado,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184896748,8/20/22 18:50,8/22/22 21:37,297572,309 Lakeview Drive,Hideaway,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184896444,8/20/22 16:42,8/20/22 17:47,30404,10 Turtle Crossing,Canyon,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184895729,8/20/22 18:23,8/22/22 16:07,53235,11539 Kalinago View Ln,Conroe,Texas,,,,FALSE
zcrm_1781014000184893102,8/20/22 13:52,8/21/22 21:44,6077,2106 Fleur De Lis Court,Arlington,Texas,15-Sep-22,Off Market,29-Aug-22,FALSE
zcrm_1781014000184893032,8/20/22 13:25,8/20/22 13:40,33253,262 E Hilltop Road,Elm Mott,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000184893024,8/20/22 13:23,8/23/22 14:13,3163,3530 Eva Jane,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184889489,8/20/22 15:56,8/23/22 20:51,212850,610 arapahoe,Harker Heights,Texas,,,,FALSE
zcrm_1781014000184888132,8/20/22 13:25,8/21/22 9:58,97090,3407 Bluebird,Bushkill,Pennsylvania,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184882607,8/20/22 11:11,8/21/22 14:14,19496,2323 Paige Place,Grand Prairie,Texas,,,,FALSE
zcrm_1781014000184877862,8/20/22 13:22,8/22/22 16:19,128591,3607 Lost Oak Dr,Spring,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184877035,8/20/22 7:50,8/23/22 11:15,63135,600 N. Montgomery St,Sherman,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184874979,8/20/22 15:42,8/22/22 10:56,44122,1100 Millers Creek Drive,Prosper,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184873366,8/20/22 8:33,8/22/22 8:11,60951,11320 W 23rd St,Odessa,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184870537,8/20/22 9:44,8/30/22 14:32,2609,122 N Bryant St,Pleasanton,Texas,,,,FALSE
zcrm_1781014000184863683,8/20/22 10:04,8/24/22 21:54,47609,1670 Chilton Lane,Katy,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184851841,8/19/22 20:56,8/19/22 21:47,80839,842 Byler Circle,Lebanon,Pennsylvania,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184851135,8/19/22 18:11,8/24/22 8:43,33346,103 Oak Shadow,San Marcos,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184850484,8/19/22 20:11,8/20/22 0:32,3807,11132 Happy Acres,Tyler,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184849771,8/20/22 1:20,8/22/22 13:14,177624,4825 Mourning Dove Lane,Abilene,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184846540,8/19/22 19:45,8/23/22 15:20,169252,202 April Waters Dr N,Montgomery,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184846192,8/19/22 17:50,8/24/22 11:40,208869,935 W. Dove Road,Southlake,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184844381,8/19/22 18:41,8/24/22 17:45,253382,514 Kennedi Dr,Whitesboro,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184836007,8/19/22 16:19,8/21/22 11:46,48811,622 W. Russel Pl,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184833083,8/19/22 16:39,8/19/22 16:57,69162,2919 Island Point Drive NW,Concord,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000184765672,8/19/22 15:53,8/26/22 12:47,21545,2946 Golfing Green CT,Burleson,Texas,,,,FALSE
zcrm_1781014000184765424,8/19/22 14:55,8/20/22 7:43,200466,256 Wapiti Dr,Azle,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184732850,8/19/22 16:21,8/21/22 11:20,48811,136 W. Ridgewood Ct.,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184732494,8/19/22 15:03,8/21/22 14:02,73296,1018 Alexander Hamilton Dr.,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184715800,8/19/22 16:33,8/19/22 17:41,219222,101 Covington Cove,Georgetown,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184715618,8/19/22 15:51,8/19/22 16:08,4644,2620 Deep Valley Trail,Carrollton,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184620136,8/19/22 11:23,8/29/22 23:07,14951,42 Brushwood Ct.,Spring,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184605556,8/19/22 12:30,8/31/22 16:18,21931,2107 Garden Street,Austin,Texas,,,,FALSE
zcrm_1781014000184600098,8/19/22 11:12,8/22/22 10:01,43534,2900 Sand Hill Circle,Midland,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184584437,8/19/22 12:03,8/19/22 20:10,3053,7526 Legend Rock,San Antonio,Texas,22-Sep-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000184551970,8/19/22 13:06,8/22/22 14:51,5578,1006 Verbena Drive,Austin,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184551487,8/19/22 11:47,8/19/22 12:31,31069,22022 Bridgestone Eagle Court,Spring,Texas,27-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000184548398,8/19/22 11:54,8/19/22 18:11,114642,112 Ramsey Ave,Oglesby,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184470250,8/19/22 10:28,8/21/22 11:51,113340,5427 Olympia Fields Lane,Houston,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184470039,8/19/22 9:37,8/24/22 11:05,6159,3132 Chapel Downs Drive,Dallas,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184467502,8/19/22 10:49,8/21/22 11:40,114488,6427 Falcons Height,San Antonio,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184461377,8/19/22 10:33,8/19/22 17:22,183805,8033 Luling Ln,Austin,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184437060,8/19/22 9:41,8/21/22 19:24,294305,2519 Bering Dr Unit 11,Houston,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184409108,8/19/22 9:25,8/19/22 10:08,22884,13665 Nutty Brown Rd,Austin,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184394393,8/19/22 9:14,8/29/22 22:57,84414,313 East Highland Ave,Ebensburg,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184381897,8/19/22 9:26,8/22/22 20:44,22824,7409 Shadow Hill #105,Austin,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184381858,8/19/22 9:14,8/22/22 4:24,246725,5842 Montrose St,Philadelphia,Pennsylvania,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184365283,8/18/22 21:06,8/21/22 13:05,315861,1318 Edgewood Drive,Richardson,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184357161,8/18/22 19:03,8/19/22 6:37,337083,101 N Charles St,Creedmoor,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000184355845,8/18/22 22:20,8/21/22 0:01,111900,701 S San Marcos St,Manor,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184350546,8/18/22 19:50,8/23/22 21:10,258287,3405 Orange Street,Houston,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184278470,8/18/22 16:30,8/22/22 23:06,64330,6646 E Lovers Ln #306,Dallas,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000184277052,8/18/22 15:31,8/21/22 6:44,88040,246 Coverly,Lansdowne,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184266168,8/18/22 15:53,8/19/22 19:56,270120,8021 US Highway 271 S,Gilmer,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184255158,8/18/22 15:49,8/18/22 16:03,102046,2822 Davis Trace,San Antonio,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000184255116,8/18/22 15:43,8/18/22 16:19,161159,1307 Carnation Dr,Lewisville,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000184248786,8/18/22 17:52,8/20/22 18:38,268948,2215 Arrowwood Trl,Katy,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184239196,8/18/22 15:45,8/27/22 23:02,363058,309 Tumbleweed Run,Cibolo,Texas,,,,FALSE
zcrm_1781014000184239152,8/18/22 15:40,8/22/22 9:14,292168,10709 Deaton Lane,Austin,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184239125,8/18/22 15:32,8/23/22 12:02,131701,1803 Bangor Ave,Lubbock,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184221897,8/18/22 17:19,8/21/22 9:26,205580,710 N Kaufman Dr,Deer Park,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184221754,8/18/22 16:52,8/19/22 13:20,48086,11922 Sara Jo Lane,Houston,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000184209385,8/18/22 15:45,8/20/22 15:47,102046,10523 Medio Creek,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184194123,8/18/22 13:42,9/1/22 15:22,48558,200 Billings Ln,Austin,Texas,,,,FALSE
